7.50500909913927e-07	1.95445194681454e-07	1.80255487373953e-07	4.60350953996166e-07	3.76431745695599e-07	9.99945183278904e-08	1.02596658293931e-07	1.51348699305042e-08	0	0
1.07363347561526e-07	6.20043233965818e-07	1.02997437607474e-07	1.59151611385176e-07	4.34279837441021e-07	3.46610247919611e-07	1.05341618511864e-07	1.42077999081976e-08	2.24388964991448e-08	2.24388964991448e-08
1.1059730128957e-07	1.85838224558937e-07	2.74408020750501e-07	1.45670737550542e-07	1.3188426718401e-07	2.27154559500789e-07	1.63586348753755e-07	5.34148081877167e-08	5.66467453295802e-08	5.66467453295802e-08
2.11605185163491e-07	1.01986608707039e-07	7.81923725014322e-08	2.0620133668252e-07	1.10032291640799e-07	5.95688464402607e-08	5.50536985186672e-08	2.36403882186546e-08	7.53757981550447e-09	7.53757981550447e-09
7.68909688482563e-08	2.38982968257737e-07	1.21423117182198e-07	1.64351098752022e-07	1.42718683459257e-07	1.07214872293189e-07	9.77491981231946e-08	9.7950168420147e-08	1.77956026401357e-07	1.77956026401357e-07
2.00903860112886e-08	6.4801514823184e-08	2.2506373815302e-07	1.08585608795745e-07	1.07631870060726e-07	2.26372043417761e-07	1.1934914902841e-07	6.19228842716617e-08	8.96214942229289e-08	8.96214942229289e-08
3.06499078438365e-08	2.07975596720757e-08	4.29781290989306e-08	9.72108220928284e-08	5.30553617554655e-08	1.09426322627523e-07	3.06515133763822e-07	1.28892193545821e-07	6.69377827366977e-08	6.69377827366977e-08
2.627062918101e-09	7.22443284690211e-08	1.23832774639205e-08	3.40528669740338e-08	4.00353828272023e-08	7.25766090117212e-08	1.29895431734429e-07	5.73481100895511e-07	8.94339905269175e-08	8.94339905269175e-08
0	0	0	6.02395462440279e-08	1.67893283927864e-07	0	6.67302130400058e-08	3.27477071101841e-07	3.64988435985082e-07	3.64988435985082e-07
0	2.24388964991448e-08	5.66467453295802e-08	7.53757981550447e-09	1.77956026401357e-07	8.96214942229289e-08	6.69377827366977e-08	8.94339905269175e-08	3.64988435985082e-07	3.64988435985082e-07
