2.07981773437312e-06	2.47292156064823e-07	1.9348815590448e-07	3.79070702384852e-07	3.32096570816734e-07	1.45199626778465e-07	5.53095320918307e-08	4.65474164410604e-08	1.33954166890926e-07	1.33954166890926e-07
2.47292156064823e-07	1.90122096412213e-06	1.33101326065685e-07	3.20858847663615e-07	6.2435997110581e-07	1.97939545331844e-07	5.05220983086546e-08	2.3147243091914e-08	3.75636541518309e-09	3.75636541518309e-09
1.9348815590448e-07	1.33101326065685e-07	4.70185676365139e-07	3.73424782855699e-07	3.33150054181773e-07	3.11550735986589e-07	1.64571445462259e-07	1.56410346685459e-08	1.9669034351033e-07	1.9669034351033e-07
3.79070702384852e-07	3.20858847663615e-07	3.73424782855699e-07	7.73485165560639e-07	5.12497154139795e-07	2.98641153116242e-07	2.8911900706411e-07	3.03620361111295e-07	7.20442820848313e-07	7.20442820848313e-07
3.32096570816734e-07	6.2435997110581e-07	3.33150054181773e-07	5.12497154139795e-07	5.58925591093705e-07	3.36843652267718e-07	1.708922359285e-07	5.14612018041626e-08	2.23221708460827e-07	2.23221708460827e-07
1.45199626778465e-07	1.97939545331844e-07	3.11550735986589e-07	2.98641153116242e-07	3.36843652267718e-07	1.81606315235572e-07	1.81159258370397e-07	5.51686147193753e-08	1.18806506875304e-07	1.18806506875304e-07
5.53095320918307e-08	5.05220983086546e-08	1.64571445462259e-07	2.8911900706411e-07	1.708922359285e-07	1.81159258370397e-07	3.24671166748538e-07	1.42092735317275e-07	5.60282206500246e-08	5.60282206500246e-08
4.65474164410604e-08	2.3147243091914e-08	1.56410346685459e-08	3.03620361111295e-07	5.14612018041626e-08	5.51686147193753e-08	1.42092735317275e-07	5.17375666525642e-07	2.04778098302081e-07	2.04778098302081e-07
1.33954166890926e-07	3.75636541518309e-09	1.9669034351033e-07	7.20442820848313e-07	2.23221708460827e-07	1.18806506875304e-07	5.60282206500247e-08	2.04778098302081e-07	7.6128181587029e-07	7.6128181587029e-07
1.33954166890926e-07	3.75636541518309e-09	1.9669034351033e-07	7.20442820848313e-07	2.23221708460827e-07	1.18806506875304e-07	5.60282206500246e-08	2.04778098302081e-07	7.6128181587029e-07	7.6128181587029e-07
