4.00486069787593e-07	2.97477785976348e-07	2.92521484337586e-07	5.02243762283675e-07	2.48762269102202e-07	1.31725976807867e-07	5.68471847172778e-08	1.74560258139315e-08	1.15157077888889e-07	1.15157077888889e-07
2.93342281071217e-08	5.40358764079923e-07	2.79268775227515e-07	1.49504179664558e-07	3.80029935762796e-07	2.79267620856581e-07	1.27218951665169e-07	8.26373910888876e-08	2.27794903985379e-08	2.27794903985379e-08
2.16711455069172e-08	1.47899095366839e-07	4.53995813191725e-07	1.95257141634273e-07	1.8024002780286e-07	2.65530714599001e-07	1.88796707779866e-07	1.14328728980828e-07	1.29763943141052e-07	1.29763943141052e-07
7.25869819624918e-08	1.37197071483878e-07	1.85830571663692e-07	2.47861189983985e-07	1.76632329570457e-07	1.38560045559003e-07	1.18545458978465e-07	1.05251797084103e-07	6.71255732822527e-08	6.71255732822527e-08
1.2896850412624e-08	2.03713099399215e-07	1.61708674504986e-07	1.600710242743e-07	2.33701051056534e-07	1.6951674251197e-07	1.25483331267216e-07	1.77313189256103e-07	1.25025406241324e-07	1.25025406241324e-07
3.92937052989225e-08	8.74788684618388e-08	2.74169032877884e-07	1.4993326533843e-07	1.83532512625465e-07	2.5368841470224e-07	1.63528803213108e-07	1.18211660972675e-07	1.22354178821623e-07	1.22354178821623e-07
3.39357819289488e-08	2.37126151771664e-08	8.45664258232718e-08	1.17708259466026e-07	7.99588860372338e-08	1.55783642847108e-07	3.35595258882719e-07	9.02997064101504e-08	7.79480746974476e-08	7.79480746974476e-08
0	2.32723358328267e-08	5.67146845235272e-08	5.15669850024844e-08	8.10443425971215e-08	1.04039890898649e-07	1.22744404281996e-07	4.62531933776607e-07	6.03728125496776e-08	6.03728125496776e-08
0	0	0	0	4.33375190618897e-08	1.36778774734082e-07	2.50277197612132e-07	6.34894084575862e-07	0	0
1.15157077888889e-07	2.27794903985379e-08	1.29763943141052e-07	6.71255732822527e-08	1.25025406241324e-07	1.22354178821623e-07	7.79480746974476e-08	6.03728125496776e-08	0	0
