2.75412995751353e-07	1.91288834151932e-07	2.14388212743815e-07	5.18806235063009e-07	3.33165047316333e-07	9.30586732781983e-08	6.54359004107955e-08	1.50117514275449e-08	1.81102856846872e-08	1.81102856846872e-08
9.66613360894584e-08	4.63758961735624e-07	1.37186722654835e-07	1.61188831178689e-07	5.02478208187982e-07	2.45442227120332e-07	6.61958111836574e-08	4.545042981156e-08	7.91125804379157e-09	7.91125804379157e-09
8.54950935909077e-08	1.11870985143573e-07	2.89993311497146e-07	1.16159254132611e-07	1.23550914445932e-07	2.63286249656924e-07	1.72802085348669e-07	9.48723398953493e-09	1.22154852607617e-08	1.22154852607617e-08
1.63926384362598e-07	7.70524013099733e-08	1.8668977702105e-07	2.15884666052539e-07	8.98873902731066e-08	8.72787932025916e-08	9.65637573411413e-08	7.50357587012634e-08	1.7784736209486e-07	1.7784736209486e-07
1.68035413435543e-07	1.82851620498863e-07	1.07330100620597e-07	9.69745415332306e-08	1.67404225771567e-07	1.18223182321857e-07	9.3667253321025e-08	1.37908273880987e-07	7.98179487871889e-08	7.98179487871889e-08
2.78712069123855e-08	6.4877189238196e-08	2.75047666395138e-07	1.36758148517757e-07	1.23224011315933e-07	1.76537008762933e-07	1.78342159001685e-07	6.26693279777751e-08	1.44877085072196e-07	1.44877085072196e-07
1.11226585477706e-07	1.08360409809141e-07	9.89004674700728e-08	1.41760301978812e-07	1.14452809733207e-07	1.79032029699856e-07	3.18758594809611e-07	1.27301567172597e-07	1.17190568577704e-07	1.17190568577704e-07
4.99297370751635e-08	1.23331479362115e-07	7.46001139185177e-08	1.09626718578269e-07	9.39177368976331e-08	1.07225416470665e-07	1.08994009278852e-07	6.0776125135765e-07	1.00046454784939e-07	1.00046454784939e-07
0	0	1.53799321107825e-07	2.90151170832512e-07	0	1.36106522304917e-07	0	4.6845602815742e-07	2.66841048861751e-07	2.66841048861751e-07
1.81102856846872e-08	7.91125804379157e-09	1.22154852607617e-08	1.7784736209486e-07	7.98179487871889e-08	1.44877085072196e-07	1.17190568577704e-07	1.00046454784939e-07	2.66841048861751e-07	2.66841048861751e-07
