8.2090371830675e-07	2.70327661720113e-07	2.01309437828621e-07	5.56149728962405e-07	3.29415251408262e-07	9.96125515165703e-08	6.70049543259113e-08	1.52151729394325e-08	1.13518413301976e-08	1.13518413301976e-08
9.68766888237572e-08	5.8779262652437e-07	2.23794289899518e-07	1.46407280626692e-07	4.71304121284906e-07	3.32857282421847e-07	8.3122344498737e-08	4.39300041814324e-08	4.48653376635949e-09	4.48653376635949e-09
9.96587855616721e-08	1.76945627722907e-07	3.42081146219399e-07	1.46625443357292e-07	1.79284357536317e-07	2.29350470903912e-07	1.41849063288806e-07	4.47992831280785e-08	6.84037758089203e-08	6.84037758089203e-08
1.63233558200225e-07	9.87857554744484e-08	2.52341766970594e-07	2.4877258672815e-07	1.71203679526898e-07	1.22703174151727e-07	7.64178438515836e-08	7.62523469144878e-08	8.73834533376468e-08	8.73834533376468e-08
9.10374519040449e-08	2.14155896059498e-07	1.27035158224504e-07	1.44519734861628e-07	1.8868714520063e-07	1.08156575947018e-07	1.01528466460085e-07	1.09645452759029e-07	9.25618327163248e-08	9.25618327163248e-08
2.61177209839684e-08	1.01999854166533e-07	1.85838202676551e-07	1.3127653252618e-07	1.47013358930832e-07	2.09188284884426e-07	1.50819002506923e-07	7.99152081788145e-08	1.13672353651694e-07	1.13672353651694e-07
3.99804506258361e-08	2.3679960597544e-08	7.5935402375405e-08	9.77400808390275e-08	7.30623652908369e-08	1.40180788515025e-07	3.09854114527974e-07	1.21939225200767e-07	8.97275263476432e-08	8.97275263476432e-08
4.9922310132329e-08	1.08549160283734e-07	6.58094820918302e-08	4.54263460164261e-08	1.01184615896622e-07	9.06876401275672e-08	1.31228237816515e-07	4.56266219864676e-07	9.3159104729112e-08	9.3159104729112e-08
0	0	0	0	1.23945740706179e-07	1.85581239289706e-07	6.92137933711125e-08	2.01755941339182e-07	5.31712579912614e-07	5.31712579912614e-07
1.13518413301976e-08	4.48653376635949e-09	6.84037758089203e-08	8.73834533376468e-08	9.25618327163248e-08	1.13672353651694e-07	8.97275263476432e-08	9.3159104729112e-08	5.31712579912614e-07	5.31712579912614e-07
