2.24110237343894e-06	3.79818701726084e-07	3.7076187711098e-07	6.10560449850106e-07	4.28719381018117e-07	2.58353701658096e-07	1.44520493806434e-07	1.5375847446157e-07	6.23037944706042e-08	6.23037944706042e-08
3.79818701726084e-07	2.04047014778721e-06	1.03420858315299e-07	1.60542347496415e-07	6.58105203354148e-07	2.47736764742278e-07	1.41064160149647e-07	1.87522160552128e-07	4.21283638414032e-08	4.21283638414032e-08
3.7076187711098e-07	1.03420858315299e-07	4.84572695898671e-07	3.37717279561601e-07	2.81027645313478e-07	2.74585183888761e-07	2.91594961106725e-07	1.40171831334878e-07	2.25896996469944e-07	2.25896996469944e-07
6.10560449850106e-07	1.60542347496415e-07	3.37717279561601e-07	5.12391681847518e-07	3.41493154230781e-07	2.76872735318072e-07	2.43664709795412e-07	8.76517605214162e-08	4.72478440874326e-08	4.72478440874326e-08
4.28719381018117e-07	6.58105203354148e-07	2.81027645313478e-07	3.4149315423078e-07	4.203290794532e-07	2.80011170322365e-07	2.89027062791031e-07	1.31019954271019e-07	1.69496219758473e-07	1.69496219758473e-07
2.58353701658096e-07	2.47736764742278e-07	2.74585183888761e-07	2.76872735318072e-07	2.80011170322365e-07	3.31395673371979e-07	2.54325104504936e-07	1.14945144576322e-07	1.4151549306421e-07	1.4151549306421e-07
1.44520493806434e-07	1.41064160149647e-07	2.91594961106725e-07	2.43664709795412e-07	2.89027062791031e-07	2.54325104504936e-07	4.7066397779763e-07	2.27799401149885e-07	3.32523487779134e-07	3.32523487779134e-07
1.5375847446157e-07	1.87522160552128e-07	1.40171831334878e-07	8.76517605214162e-08	1.31019954271019e-07	1.14945144576322e-07	2.27799401149885e-07	5.09591802117464e-07	3.11541804428615e-07	3.11541804428615e-07
6.23037944706042e-08	4.21283638414032e-08	2.25896996469944e-07	4.72478440874326e-08	1.69496219758473e-07	1.4151549306421e-07	3.32523487779134e-07	3.11541804428615e-07	5.44961101383122e-07	5.44961101383122e-07
6.23037944706042e-08	4.21283638414032e-08	2.25896996469944e-07	4.72478440874326e-08	1.69496219758473e-07	1.4151549306421e-07	3.32523487779134e-07	3.11541804428615e-07	5.44961101383122e-07	5.44961101383122e-07
