9.7723366292101e-07	1.82961514277916e-07	1.31879577663136e-07	7.07012416684399e-07	4.53679886677205e-07	1.06270765763405e-07	5.67642962747607e-08	4.78697542501566e-08	0	0
1.82961514277916e-07	1.81753394740487e-06	1.36976885304972e-07	7.89189015237449e-07	5.61629261089075e-07	2.71808489491194e-07	1.2437990595788e-07	8.78655510485228e-08	4.22236413953417e-08	4.22236413953417e-08
1.31879577663136e-07	1.36976885304972e-07	4.39251501461965e-07	4.46342361696745e-07	2.1443478197453e-07	3.03406367188032e-07	1.54858062417686e-07	6.83591882936646e-08	9.6916644504562e-09	9.6916644504562e-09
7.07012416684399e-07	7.89189015237449e-07	4.46342361696745e-07	6.02064179771757e-07	4.05102191010499e-07	3.81408785627261e-07	3.89071911031257e-07	4.69288736876423e-07	8.82736981392294e-07	8.82736981392294e-07
4.53679886677205e-07	5.61629261089075e-07	2.1443478197453e-07	4.05102191010499e-07	2.70694413248773e-07	2.15124536683244e-07	1.62492656830329e-07	9.9043151955348e-08	9.28752762695189e-08	9.28752762695189e-08
1.06270765763405e-07	2.71808489491194e-07	3.03406367188032e-07	3.81408785627261e-07	2.15124536683244e-07	3.39449082437618e-07	1.90157148933907e-07	1.02061183824591e-07	1.65404761929696e-07	1.65404761929696e-07
5.67642962747607e-08	1.2437990595788e-07	1.54858062417686e-07	3.89071911031257e-07	1.62492656830329e-07	1.90157148933907e-07	3.8964383181519e-07	1.98940036234933e-07	2.23943731169207e-07	2.23943731169207e-07
4.78697542501566e-08	8.78655510485228e-08	6.83591882936646e-08	4.69288736876423e-07	9.9043151955348e-08	1.02061183824591e-07	1.98940036234933e-07	5.66881524443063e-07	4.47945361120982e-07	4.47945361120982e-07
0	4.22236413953417e-08	9.6916644504562e-09	8.82736981392294e-07	9.28752762695189e-08	1.65404761929696e-07	2.23943731169207e-07	4.47945361120982e-07	3.1627520209145e-07	3.1627520209145e-07
0	4.22236413953417e-08	9.6916644504562e-09	8.82736981392294e-07	9.28752762695189e-08	1.65404761929696e-07	2.23943731169207e-07	4.47945361120982e-07	3.1627520209145e-07	3.1627520209145e-07
