1.20760139808914e-06	2.26040945827755e-07	2.46018980466207e-07	6.02672775376506e-07	2.88483902319555e-07	5.26418412683332e-08	2.13066117474652e-08	1.29171824795342e-08	1.2809997481557e-08	1.2809997481557e-08
1.11399310898174e-07	6.22392025371046e-07	1.97897866624304e-07	1.90629894803181e-07	3.74369472708916e-07	2.39989221678384e-07	9.35183539645709e-08	1.96072606853346e-08	6.83148362172674e-08	6.83148362172674e-08
7.94165178191495e-08	1.83346584431738e-07	3.33559506791291e-07	1.4299582488994e-07	1.77879986095954e-07	2.38917973882427e-07	1.86123983294709e-07	3.09028669717364e-08	9.1060263253337e-08	9.1060263253337e-08
1.52385068311789e-07	8.97579606491346e-08	1.16353645710614e-07	1.60608662482106e-07	1.15112091797867e-07	6.96118435248768e-08	1.07690679799011e-07	4.37933547296923e-08	3.09289588671545e-08	3.09289588671545e-08
3.83214983412702e-08	3.96527314100313e-07	1.01732775634489e-07	1.046629585846e-07	1.9018822494243e-07	1.32532317611929e-07	6.65484951873468e-08	7.9104063125726e-08	6.54440489175867e-08	6.54440489175867e-08
5.09627331035869e-08	8.86046387785208e-08	2.56203265823636e-07	6.77885264749528e-08	1.49278764546955e-07	2.32543793389216e-07	1.48933237192697e-07	8.63281755725561e-08	3.00601537757324e-08	3.00601537757324e-08
1.08168357722232e-08	2.75066209450566e-08	6.74747436587743e-08	7.46462129357763e-08	6.70451256000463e-08	1.15067839282396e-07	3.62295855305733e-07	1.01612523307776e-07	4.7666686945968e-08	4.7666686945968e-08
0	1.78831663140731e-08	3.65356379869168e-08	5.49584098582599e-08	3.68580870989348e-08	6.77608512720781e-08	1.48651893560814e-07	3.68388556607034e-07	1.12631824152287e-07	1.12631824152287e-07
0	0	0	0	0	3.14341253894688e-07	7.42313896338834e-07	5.40955175372258e-07	0	0
1.2809997481557e-08	6.83148362172674e-08	9.1060263253337e-08	3.09289588671545e-08	6.54440489175867e-08	3.00601537757324e-08	4.7666686945968e-08	1.12631824152287e-07	0	0
