3.58732959137685e-06	4.65520284524576e-07	3.34509183630749e-07	4.35015184048727e-07	3.05956438791236e-07	9.86147513894464e-08	9.6731838162816e-08	3.29899353724435e-08	0	0
4.65520284524577e-07	2.41142826527358e-06	2.75901953750077e-07	4.30031824382751e-07	8.62382621849299e-07	2.55198458000047e-07	8.70309494795782e-08	7.66660204156067e-08	6.59967544092493e-08	6.59967544092493e-08
3.34509183630749e-07	2.75901953750077e-07	5.42690367128982e-07	2.4413914325595e-07	3.25067080422534e-07	3.60356801548235e-07	1.55382643481069e-07	1.04877033849303e-07	1.53252717825517e-07	1.53252717825517e-07
4.35015184048727e-07	4.30031824382751e-07	2.4413914325595e-07	3.86632348169211e-07	3.17866472509915e-07	1.66390545153895e-07	1.24666225933302e-07	5.19301221976853e-08	4.81938987897423e-08	4.81938987897423e-08
3.05956438791236e-07	8.62382621849299e-07	3.25067080422534e-07	3.17866472509915e-07	3.65753703853153e-07	2.40508086518317e-07	1.69028559318322e-07	1.28302678928946e-07	3.59507240148821e-07	3.59507240148821e-07
9.86147513894464e-08	2.55198458000047e-07	3.60356801548234e-07	1.66390545153895e-07	2.40508086518317e-07	3.01146878830397e-07	1.8208778313786e-07	1.63931231676154e-07	1.84423890718439e-07	1.84423890718439e-07
9.6731838162816e-08	8.70309494795782e-08	1.55382643481069e-07	1.24666225933302e-07	1.69028559318322e-07	1.8208778313786e-07	3.44388722951468e-07	1.60924596379092e-07	1.15552036346373e-07	1.15552036346373e-07
3.29899353724435e-08	7.66660204156067e-08	1.04877033849303e-07	5.19301221976853e-08	1.28302678928946e-07	1.63931231676154e-07	1.60924596379092e-07	6.08574026913098e-07	2.92422018503716e-07	2.92422018503716e-07
0	6.59967544092492e-08	1.53252717825517e-07	4.81938987897423e-08	3.59507240148821e-07	1.84423890718439e-07	1.15552036346373e-07	2.92422018503716e-07	3.64988435985082e-07	3.64988435985082e-07
0	6.59967544092493e-08	1.53252717825517e-07	4.81938987897423e-08	3.59507240148821e-07	1.84423890718439e-07	1.15552036346373e-07	2.92422018503716e-07	3.64988435985082e-07	3.64988435985082e-07
