6.61242107128506e-06	5.97643403861822e-07	4.65963823724014e-07	4.80748495591191e-07	2.65559297554086e-07	1.44902457036474e-07	4.92604988349363e-08	2.34867224976819e-08	6.10077620728528e-08	6.10077620728528e-08
5.97643403861822e-07	2.2064908953683e-06	5.93990879404618e-07	3.05418263693249e-07	8.60449377112058e-07	2.31666646422795e-07	8.62678513503554e-08	1.87452134997039e-08	3.41574181086337e-08	3.41574181086337e-08
4.65963823724014e-07	5.93990879404618e-07	7.40510525977693e-07	3.59473654126128e-07	4.4331277225733e-07	4.85559788124758e-07	2.48935407657149e-07	1.65222631778996e-07	4.38315770428907e-07	4.38315770428907e-07
4.80748495591191e-07	3.05418263693249e-07	3.59473654126128e-07	3.05588482402877e-07	3.07057366949659e-07	1.77802070020538e-07	1.47641044907026e-07	6.30097471594286e-08	9.21648363169141e-08	9.21648363169141e-08
2.65559297554086e-07	8.60449377112058e-07	4.4331277225733e-07	3.07057366949659e-07	5.47689635465305e-07	3.39255769816679e-07	1.63943054375909e-07	8.14803912297486e-08	6.40420028342907e-08	6.40420028342907e-08
1.44902457036474e-07	2.31666646422795e-07	4.85559788124758e-07	1.77802070020538e-07	3.39255769816679e-07	3.63818173866131e-07	1.58269960676557e-07	1.05454800889586e-07	2.41639660951407e-07	2.41639660951407e-07
4.92604988349363e-08	8.62678513503554e-08	2.48935407657149e-07	1.47641044907026e-07	1.63943054375909e-07	1.58269960676557e-07	3.8355015057034e-07	1.3706342142052e-07	4.30809061901893e-07	4.30809061901893e-07
2.34867224976819e-08	1.87452134997038e-08	1.65222631778996e-07	6.30097471594286e-08	8.14803912297486e-08	1.05454800889586e-07	1.3706342142052e-07	3.86221989494414e-07	3.34837360329384e-07	3.34837360329384e-07
6.10077620728528e-08	3.41574181086337e-08	4.38315770428907e-07	9.21648363169141e-08	6.40420028342907e-08	2.41639660951407e-07	4.30809061901893e-07	3.34837360329384e-07	0	0
6.10077620728528e-08	3.41574181086337e-08	4.38315770428907e-07	9.21648363169141e-08	6.40420028342907e-08	2.41639660951407e-07	4.30809061901893e-07	3.34837360329384e-07	0	0
