9.17530310505976e-07	2.29043158429611e-07	2.62829523346893e-07	5.93776411852843e-07	2.55310428569588e-07	8.36898398095916e-08	3.69723448866203e-08	1.15893776081628e-08	9.66887666409745e-09	9.66887666409745e-09
1.17387922029523e-07	5.52320231583441e-07	2.07803257696466e-07	1.53693554672573e-07	4.72399237181407e-07	3.00431375207856e-07	6.18501202707683e-08	3.13132629003385e-08	2.42906436907839e-08	2.42906436907839e-08
6.92636429369718e-08	1.52510724652392e-07	4.12874217051103e-07	1.68696878316124e-07	1.83843101736409e-07	2.91057219814092e-07	1.83121869380251e-07	6.35725802999127e-08	1.19881471632267e-07	1.19881471632267e-07
1.48597666220645e-07	1.11713784069048e-07	1.17998126393891e-07	1.86730780898765e-07	1.06030320838005e-07	1.02840249351611e-07	8.66192816908545e-08	3.7301056133219e-08	6.11268662221299e-09	6.11268662221299e-09
6.43093556867417e-08	1.8429410300788e-07	7.90389471495537e-08	1.33585114434381e-07	1.51041353071733e-07	8.94867626314686e-08	7.45966391511564e-08	1.1638222698458e-07	1.47931073503868e-07	1.47931073503868e-07
2.51720635258156e-08	8.78429154527236e-08	2.62140928195519e-07	1.09740040568585e-07	1.07269554923685e-07	2.21737781173359e-07	1.86573092838342e-07	6.01842681080056e-08	1.24790618926014e-07	1.24790618926014e-07
4.03536262689697e-08	3.13492575210237e-08	5.73971107861216e-08	9.54676826703581e-08	6.66789733143179e-08	1.5126469144985e-07	3.00028936868296e-07	1.06352293610286e-07	6.74282913022255e-08	6.74282913022255e-08
3.17559707866495e-08	7.54071785617769e-08	3.13911302453127e-08	7.6920216647941e-08	3.63298978907736e-08	8.11985650649104e-08	1.34290211753772e-07	4.62660186516541e-07	6.74327021283692e-08	6.74327021283692e-08
0	0	0	0	6.5680199374415e-08	0	1.99554386264717e-07	3.97759923925309e-07	1.50457334701483e-07	1.50457334701483e-07
9.66887666409745e-09	2.42906436907839e-08	1.19881471632267e-07	6.11268662221299e-09	1.47931073503868e-07	1.24790618926014e-07	6.74282913022255e-08	6.74327021283692e-08	1.50457334701483e-07	1.50457334701483e-07
