7.3612742489182e-07	1.50264210389005e-07	1.64401426522208e-07	4.79117211566292e-07	5.13506500627363e-07	6.60018882729968e-08	5.49163787437303e-08	6.31487763287898e-08	2.9577995465052e-08	2.9577995465052e-08
1.55794703174152e-07	8.04442128873826e-07	7.22184659644087e-08	1.76872884145291e-07	5.29506806015856e-07	2.34380202341593e-07	1.3957974512594e-07	2.01667711139024e-08	2.54990213655912e-09	2.54990213655912e-09
7.20364757382911e-08	6.26141458486786e-08	3.10134818252353e-07	1.18031104584871e-07	1.67404345330483e-07	2.19006758079133e-07	2.11841719434136e-07	2.01920135382554e-08	4.74413313559041e-09	4.74413313559041e-09
1.47738720558312e-07	7.7905092944994e-08	1.84913029985455e-07	2.1003405780506e-07	1.45380559464079e-07	9.15401409151905e-08	1.5795083157292e-07	1.47349631156349e-07	2.37169465980189e-07	2.37169465980189e-07
1.08557548258669e-07	2.44105521717834e-07	1.44117113064563e-07	1.37451748323306e-07	1.51773966497797e-07	1.09156393792724e-07	8.71131395219292e-08	9.60200698417626e-08	4.55656984780384e-08	4.55656984780384e-08
3.51623424592757e-08	6.20811487275734e-08	2.04645343219914e-07	9.24929008105842e-08	1.00863225247941e-07	1.85194614116064e-07	1.43689044625422e-07	8.02842571065302e-08	7.51431103708843e-08	7.51431103708843e-08
1.66333897910767e-08	3.55317973663631e-08	5.454840990953e-08	8.41110906442771e-08	9.53973578996302e-08	1.65243666917244e-07	2.50987894092672e-07	1.52467749562619e-07	1.03227125207608e-07	1.03227125207608e-07
1.9660355812282e-08	6.52076866113951e-08	3.24963516881345e-08	5.06786474851914e-08	2.32666715210764e-08	6.87738906341301e-08	1.27991004670144e-07	5.62366573984356e-07	1.01282117103944e-07	1.01282117103944e-07
0	0	0	0	0	0	0	8.13813883002152e-07	0	0
2.9577995465052e-08	2.54990213655912e-09	4.74413313559041e-09	2.37169465980189e-07	4.55656984780384e-08	7.51431103708843e-08	1.03227125207608e-07	1.01282117103944e-07	0	0
