3.06357482027715e-07	1.80321132520499e-07	7.70713695960764e-08	4.60008242517668e-07	1.6364131424526e-07	6.22591631881025e-08	9.19880736446265e-08	9.51164471423799e-08	0	0
1.80321132520499e-07	3.06357482027715e-07	3.18112915719957e-07	1.19213123780356e-07	3.85573585821018e-07	2.9419562657326e-07	6.78540520161658e-08	0	0	0
7.70713695960764e-08	6.50425845231869e-08	5.57512255307133e-07	1.8118196451005e-07	3.12551676485668e-07	2.20423594956292e-07	1.76251847996691e-07	6.67635867600315e-08	1.81183919307882e-07	1.81183919307882e-07
4.60008242517668e-07	1.14118330875992e-07	2.08995143801606e-07	2.22102180581972e-07	2.26878852366006e-07	1.11412622255934e-07	8.638392528364e-08	5.16849835967192e-08	9.60187360835728e-08	9.60187360835728e-08
1.6364131424526e-07	3.8305990427104e-07	1.52137683321557e-07	1.96243429682014e-07	3.2060209371571e-07	1.93857749107676e-07	9.70451991376617e-08	1.6844770229237e-07	2.1804299998459e-07	2.1804299998459e-07
6.22591631881025e-08	1.9918929996233e-07	2.91825630391236e-07	1.01577329981123e-07	2.265207168101e-07	2.63863853236853e-07	1.64191637499092e-07	7.53740432328929e-08	1.35951208106448e-07	1.35951208106448e-07
9.19880736446265e-08	7.74642920657326e-08	1.07992191181295e-07	1.16974999031752e-07	1.43425665113458e-07	1.89407041707148e-07	4.14154293835926e-07	1.69951551707009e-07	1.70034798428719e-07	1.70034798428719e-07
9.51164471423799e-08	7.84537652693844e-08	8.4441587577655e-08	1.47436481575205e-07	1.18266359575387e-07	1.16986245395152e-07	1.72979388813316e-07	6.9631478542231e-07	3.15736137106574e-07	3.15736137106574e-07
0	5.5967739555289e-08	0	1.62551687289831e-08	4.03070736992764e-08	6.7081046039055e-08	1.93038361260786e-07	1.04356144920328e-06	1.45594167417509e-06	1.45594167417509e-06
0	0	1.81183919307882e-07	9.60187360835728e-08	2.1804299998459e-07	1.35951208106448e-07	1.70034798428719e-07	3.15736137106574e-07	1.45594167417509e-06	1.45594167417509e-06
