7.16780713683484e-06	9.19971737461535e-07	8.1383383765688e-07	1.73919984995899e-06	8.89605238597788e-07	8.06292152271233e-07	5.22980323470095e-07	2.79413684539104e-07	2.25548184284814e-07	2.25548184284814e-07
9.19971737461535e-07	1.02029364727552e-05	2.08969195043179e-06	1.83220104814221e-06	1.74623465662987e-06	6.57519829691598e-07	2.3940932176158e-07	3.11637525342264e-07	1.32584296073285e-07	1.32584296073285e-07
8.1383383765688e-07	2.08969195043179e-06	4.93604947241814e-06	2.46568013379618e-06	2.13917232874199e-06	1.966594370395e-06	6.19503392205848e-07	3.42933958499028e-07	7.62042220185807e-07	7.62042220185807e-07
1.73919984995899e-06	1.83220104814221e-06	2.46568013379618e-06	4.15003916745335e-06	3.19484084436336e-06	2.34399130584235e-06	1.27423428836025e-06	6.26433439171278e-07	6.46487538762812e-07	6.46487538762812e-07
8.89605238597788e-07	1.74623465662987e-06	2.13917232874199e-06	3.19484084436336e-06	3.38665354652127e-06	2.38860882788195e-06	1.44054956579509e-06	1.31043160502398e-06	5.748137965135e-07	5.748137965135e-07
8.06292152271233e-07	6.57519829691598e-07	1.966594370395e-06	2.34399130584235e-06	2.38860882788195e-06	2.60370512712619e-06	1.34043991707508e-06	6.1852474207078e-07	7.46504631040226e-07	7.46504631040226e-07
5.22980323470095e-07	2.3940932176158e-07	6.19503392205848e-07	1.27423428836025e-06	1.44054956579509e-06	1.34043991707508e-06	1.85217401695039e-06	1.07612343703319e-06	6.05643308536799e-07	6.05643308536799e-07
2.79413684539104e-07	3.11637525342264e-07	3.42933958499028e-07	6.26433439171278e-07	1.31043160502399e-06	6.1852474207078e-07	1.07612343703319e-06	2.00147390100065e-06	5.92253320649522e-07	5.92253320649522e-07
2.25548184284815e-07	1.32584296073285e-07	7.62042220185807e-07	6.46487538762812e-07	5.748137965135e-07	7.46504631040226e-07	6.05643308536799e-07	5.92253320649522e-07	2.46268585162667e-06	2.46268585162667e-06
2.25548184284814e-07	1.32584296073285e-07	7.62042220185807e-07	6.46487538762812e-07	5.748137965135e-07	7.46504631040226e-07	6.05643308536799e-07	5.92253320649522e-07	2.46268585162667e-06	2.46268585162667e-06
