4.17999506649883e-07	1.5055793567448e-07	1.11754762440693e-07	4.60959879337658e-07	3.8101171993859e-07	7.49514728164955e-08	4.19080988990351e-08	1.34899760145058e-08	1.83402469917567e-09	1.83402469917567e-09
1.30651556394479e-07	5.10044090586627e-07	1.26837669333261e-07	1.11819489779378e-07	5.22390220240691e-07	2.52501554674581e-07	4.75424038294523e-08	6.37549007228588e-09	1.57777485588887e-08	1.57777485588887e-08
2.07005731858076e-08	1.1959340993317e-07	3.06848086456417e-07	2.11688465800209e-07	1.82050593879191e-07	1.64775989812486e-07	9.11697773591041e-08	6.32273402407776e-08	4.49083567283883e-08	4.49083567283883e-08
1.3733187867147e-07	4.81920127018076e-08	1.40749324533426e-07	1.88088431010638e-07	7.42041151104633e-08	6.72268687948812e-08	1.38792568981224e-07	8.10107440867651e-08	7.05733043772992e-08	7.05733043772992e-08
1.10458707712009e-07	1.69736804885149e-07	8.62796772940774e-08	9.22524633617761e-08	1.5568604171411e-07	8.97326156366596e-08	9.49445571079598e-08	1.20963950245466e-07	2.4673193466365e-08	2.4673193466365e-08
4.94362424211821e-08	8.85544229380525e-08	2.07335981029496e-07	1.20767924703659e-07	1.51800398943847e-07	2.08105561101318e-07	1.41694800200892e-07	5.85194491266576e-08	6.85755188609816e-08	6.85755188609816e-08
7.64463362450342e-08	2.77249493530399e-08	6.74466095316818e-08	8.10724314262797e-08	7.59598574637667e-08	1.55089741155318e-07	2.86755653815372e-07	1.50525901256264e-07	7.68778610409171e-08	7.68778610409171e-08
2.06722739351117e-08	3.07573112129361e-08	4.4319716696494e-08	4.220856369095e-08	3.50752106594946e-08	1.11281950731065e-07	9.46153783258789e-08	4.38600997999063e-07	7.38261743556935e-08	7.38261743556935e-08
0	0	5.92005323311867e-08	0	0	2.88146149403464e-07	0	8.56512361006076e-07	1.01504242116039e-06	1.01504242116039e-06
1.83402469917567e-09	1.57777485588887e-08	4.49083567283883e-08	7.05733043772992e-08	2.4673193466365e-08	6.85755188609816e-08	7.68778610409171e-08	7.38261743556935e-08	1.01504242116039e-06	1.01504242116039e-06
