3.92864712135365e-06	4.80143960920057e-07	1.7311530461808e-07	4.73882894233959e-07	2.01448870756134e-07	5.11269039984426e-07	7.41131153547976e-08	1.34947737395919e-08	7.25232397639495e-09	7.25232397639495e-09
4.80143960920057e-07	8.10021957436425e-07	1.12103359794199e-07	1.90038408008704e-07	3.86078325896392e-07	2.95582808583016e-07	1.24110880607182e-07	7.10597617377639e-08	6.46629546832954e-08	6.46629546832954e-08
1.7311530461808e-07	1.12103359794199e-07	5.82044658359621e-07	2.48770251802664e-07	2.53562431034592e-07	3.76189681809994e-07	1.72509157621936e-07	1.84195693758703e-07	3.07500782678469e-07	3.07500782678469e-07
4.73882894233959e-07	1.90038408008704e-07	2.48770251802664e-07	3.4514497814769e-07	2.61908688416355e-07	2.1287860589368e-07	1.20429845244902e-07	6.18287446516972e-08	4.27553429148751e-08	4.27553429148751e-08
2.01448870756134e-07	3.86078325896392e-07	2.53562431034592e-07	2.61908688416355e-07	2.70769621211109e-07	2.82771423175637e-07	1.23076912364906e-07	1.28343054600832e-07	3.68107228603482e-07	3.68107228603482e-07
5.11269039984426e-07	2.95582808583016e-07	3.76189681809994e-07	2.1287860589368e-07	2.82771423175637e-07	3.63821973259919e-07	1.7825329346563e-07	7.48171999700159e-08	2.57409063317549e-07	2.57409063317549e-07
7.41131153547976e-08	1.24110880607182e-07	1.72509157621936e-07	1.20429845244902e-07	1.23076912364906e-07	1.7825329346563e-07	3.55251376690114e-07	2.06578852209664e-07	1.19023688496949e-07	1.19023688496949e-07
1.34947737395919e-08	7.10597617377639e-08	1.84195693758703e-07	6.18287446516972e-08	1.28343054600832e-07	7.48171999700159e-08	2.06578852209664e-07	4.56673188169086e-07	3.24354318840046e-07	3.24354318840046e-07
7.25232397639495e-09	6.46629546832954e-08	3.07500782678469e-07	4.27553429148751e-08	3.68107228603482e-07	2.57409063317549e-07	1.19023688496949e-07	3.24354318840046e-07	7.6128181587029e-07	7.6128181587029e-07
7.25232397639495e-09	6.46629546832954e-08	3.07500782678469e-07	4.27553429148751e-08	3.68107228603482e-07	2.57409063317549e-07	1.19023688496949e-07	3.24354318840046e-07	7.6128181587029e-07	7.6128181587029e-07
