1.22078057913813e-06	2.22247949799358e-07	2.63425077321116e-07	4.55151385580315e-07	3.50964061892463e-07	1.44901090373335e-07	9.21811297063645e-08	2.35782479329836e-08	9.64248033017171e-09	9.64248033017171e-09
9.59661798762028e-08	5.64046762114363e-07	4.0622130139256e-07	4.61377028179918e-07	9.03456768002387e-07	4.84275650165491e-07	2.02226781847151e-07	1.16262985003637e-07	0	0
5.22284416854672e-08	2.13763719561298e-07	3.36304299245436e-07	1.39239073922053e-07	1.55836702309714e-07	2.42687427014825e-07	1.39224531569875e-07	2.7598172894162e-08	6.64769744716855e-08	6.64769744716855e-08
8.39049548193566e-08	4.2228806580366e-08	1.41511051780515e-07	1.57181247203492e-07	7.4582075880497e-08	9.79730184712905e-08	5.13069712518282e-08	8.79241085462613e-08	9.00044144641553e-09	9.00044144641553e-09
6.0217136489476e-08	2.01388240752955e-07	6.9393955787309e-08	1.98147249709548e-07	1.46675322024328e-07	6.07896308723364e-08	7.82899581269239e-08	6.86799892796914e-08	3.24119262631088e-08	3.24119262631088e-08
2.64127603159177e-08	8.25863827130968e-08	2.11976288820915e-07	1.08995584486794e-07	1.60711776234984e-07	1.78205946607575e-07	1.31673201110078e-07	3.37216083612532e-08	1.16108246105764e-08	1.16108246105764e-08
4.47559369256198e-08	3.05728464458264e-08	5.68180166470439e-08	9.65931286070513e-08	6.45502466749224e-08	1.13667129833723e-07	3.24018963775549e-07	1.2815107293349e-07	8.20983922623344e-08	8.20983922623344e-08
2.88614654654397e-08	1.56810984264136e-07	6.49071087114876e-08	9.06184983988355e-08	1.88429176489107e-08	9.53700196308664e-08	1.97567614303595e-07	2.66791845134554e-07	1.14463726580381e-07	1.14463726580381e-07
0	0	0	0	0	3.14341253894688e-07	9.27892370423543e-08	0	7.6128181587029e-07	7.6128181587029e-07
9.64248033017171e-09	0	6.64769744716855e-08	9.00044144641553e-09	3.24119262631088e-08	1.16108246105764e-08	8.20983922623344e-08	1.14463726580381e-07	7.6128181587029e-07	7.6128181587029e-07
