5.0604536309378e-07	1.51504502927295e-07	1.37327594365311e-07	5.21425681110701e-07	3.59017820459097e-07	9.75393572180107e-08	2.89383552973888e-08	3.07160740842422e-08	1.83245308015342e-08	1.83245308015342e-08
1.19252012593415e-07	5.22670481677245e-07	8.8488843070153e-08	2.11769778261766e-07	4.65515377558411e-07	2.85514977156524e-07	1.15490906077868e-07	4.51490142194379e-08	1.53545032713572e-08	1.53545032713572e-08
6.37702385601904e-08	1.46650684227314e-07	2.73284959662594e-07	1.73702961731548e-07	1.73072614606645e-07	3.06115038707375e-07	1.316558608382e-07	3.07088147576843e-08	2.95195564980036e-08	2.95195564980036e-08
1.42528059017882e-07	1.0630216161428e-07	2.06554463783694e-07	2.81835828842857e-07	2.02684232584633e-07	1.27461944508197e-07	1.16677456810039e-07	1.26682385201016e-07	1.33018764168868e-07	1.33018764168868e-07
1.03642356678899e-07	2.56186507408863e-07	9.73591762164974e-08	8.54909136954645e-08	1.35156085297318e-07	9.29909646048873e-08	1.25673929268385e-07	1.05871296058337e-07	4.9392954580307e-08	4.9392954580307e-08
5.58195967300715e-08	6.23073328764591e-08	1.77643602220972e-07	9.43130197387968e-08	1.25708401854482e-07	1.86495783868148e-07	1.31237714790097e-07	6.07895560932759e-08	9.04268109961177e-08	9.04268109961177e-08
3.5633766773236e-08	5.45590563832207e-08	8.26304491284784e-08	8.63769632695187e-08	9.09470396155665e-08	1.60294415025941e-07	3.00227824928762e-07	1.98999187764227e-07	2.73136918303093e-07	2.73136918303093e-07
2.42868625337083e-08	9.79045965849109e-08	1.78260867083734e-08	3.70630664981981e-08	5.1640137456533e-08	8.70374390240867e-08	1.45620471576693e-07	5.37841540518057e-07	1.49883514088296e-07	1.49883514088296e-07
0	8.88252539158265e-08	0	0	0	1.45219864990518e-07	0	5.40955175372258e-07	1.75849083043771e-07	1.75849083043771e-07
1.83245308015342e-08	1.53545032713572e-08	2.95195564980036e-08	1.33018764168868e-07	4.9392954580307e-08	9.04268109961177e-08	2.73136918303093e-07	1.49883514088296e-07	1.75849083043771e-07	1.75849083043771e-07
