7.06135710516849e-06	7.51206712706332e-07	6.62664916711006e-07	5.48259223303644e-07	3.82947444904924e-07	1.59382040790735e-07	1.3772255456758e-07	1.85886660904385e-08	2.31366440516346e-08	2.31366440516346e-08
7.51206712706332e-07	2.76506751534467e-06	5.04139205130029e-07	2.63849218940865e-07	4.13868152104305e-07	5.85424147490267e-07	5.36200398882004e-08	1.14768936839351e-07	9.17748789032299e-08	9.17748789032299e-08
6.62664916711006e-07	5.04139205130029e-07	1.04518877616317e-06	4.57236825824377e-07	6.12121701613133e-07	4.94545128085898e-07	2.28485809562046e-07	2.20155803768537e-07	6.09616696279991e-07	6.09616696279991e-07
5.48259223303644e-07	2.63849218940865e-07	4.57236825824377e-07	3.44617332338807e-07	2.62198750824291e-07	1.84002583695862e-07	1.32104628837303e-07	9.42783062146142e-08	1.86221986598887e-07	1.86221986598887e-07
3.82947444904924e-07	4.13868152104305e-07	6.12121701613132e-07	2.62198750824291e-07	4.36284200634508e-07	2.79462658526201e-07	1.29456883591349e-07	1.62784066674938e-07	1.73989508589991e-07	1.73989508589991e-07
1.59382040790735e-07	5.85424147490267e-07	4.94545128085898e-07	1.84002583695862e-07	2.79462658526201e-07	2.78167597909181e-07	1.41662038296429e-07	5.3572267094946e-08	1.25717788122535e-07	1.25717788122535e-07
1.3772255456758e-07	5.36200398882004e-08	2.28485809562046e-07	1.32104628837303e-07	1.29456883591349e-07	1.41662038296429e-07	3.1672505146104e-07	2.09794084615498e-07	6.49831497881044e-08	6.49831497881044e-08
1.85886660904385e-08	1.14768936839351e-07	2.20155803768537e-07	9.42783062146142e-08	1.62784066674938e-07	5.3572267094946e-08	2.09794084615498e-07	7.03830076065133e-07	5.06500979622382e-07	5.06500979622382e-07
2.31366440516346e-08	9.17748789032299e-08	6.09616696279991e-07	1.86221986598887e-07	1.73989508589991e-07	1.25717788122535e-07	6.49831497881044e-08	5.06500979622382e-07	2.53760605290097e-07	2.53760605290097e-07
2.31366440516346e-08	9.17748789032299e-08	6.09616696279991e-07	1.86221986598887e-07	1.73989508589991e-07	1.25717788122535e-07	6.49831497881044e-08	5.06500979622382e-07	2.53760605290097e-07	2.53760605290097e-07
