8.89002905083739e-07	2.00764154580663e-07	2.30833617675142e-07	3.79269350659146e-07	3.79643220363861e-07	1.00107034210007e-07	9.50359816334788e-08	7.28335482198499e-08	2.2554875723876e-07	2.2554875723876e-07
2.00764154580663e-07	4.78237882573624e-07	1.83372782331463e-07	3.1455675244919e-07	4.49179721570862e-07	2.47990786218765e-07	2.09800585321502e-07	9.46559356478804e-08	1.47311616637384e-07	1.47311616637384e-07
2.30833617675142e-07	1.83372782331463e-07	4.59987572697714e-07	4.18840564028121e-07	3.96955444770411e-07	3.94952693688522e-07	3.69746089004559e-07	1.18846303252548e-07	3.41593450585002e-07	3.41593450585002e-07
3.79269350659146e-07	3.1455675244919e-07	4.18840564028121e-07	6.11094961005543e-07	4.6407805784926e-07	2.91837089005224e-07	3.85917624477056e-07	2.70712530620199e-07	6.65594082611669e-07	6.65594082611669e-07
3.79643220363861e-07	4.49179721570862e-07	3.96955444770411e-07	4.6407805784926e-07	3.90402949197304e-07	2.86406456033129e-07	3.58183325723624e-07	2.40600523667253e-07	4.62570847130838e-07	4.62570847130838e-07
1.00107034210007e-07	2.47990786218765e-07	3.94952693688522e-07	2.91837089005224e-07	2.86406456033129e-07	3.4992202345847e-07	3.55466151862916e-07	1.56083817284323e-07	4.35287739144772e-07	4.35287739144772e-07
9.50359816334788e-08	2.09800585321502e-07	3.69746089004559e-07	3.85917624477056e-07	3.58183325723624e-07	3.55466151862916e-07	5.13668311774636e-07	2.54707610856973e-07	4.13281847062271e-07	4.13281847062271e-07
7.28335482198499e-08	9.46559356478804e-08	1.18846303252548e-07	2.70712530620199e-07	2.40600523667253e-07	1.56083817284323e-07	2.54707610856973e-07	6.10246650610325e-07	2.58055443114604e-07	2.58055443114604e-07
2.2554875723876e-07	1.47311616637384e-07	3.41593450585002e-07	6.65594082611669e-07	4.62570847130838e-07	4.35287739144772e-07	4.13281847062271e-07	2.58055443114604e-07	6.58402354990098e-07	6.58402354990098e-07
2.2554875723876e-07	1.47311616637384e-07	3.41593450585002e-07	6.65594082611669e-07	4.62570847130838e-07	4.35287739144772e-07	4.13281847062271e-07	2.58055443114604e-07	6.58402354990098e-07	6.58402354990098e-07
