1.31147292542791e-06	2.42851773818234e-07	2.73248890546778e-07	6.1513375323049e-07	4.20680984518597e-07	6.37735153974894e-08	7.59194706292013e-08	1.1453579124175e-08	7.86645897755576e-09	7.86645897755576e-09
8.69571582408473e-08	6.805169974531e-07	1.97655380920399e-07	1.5759554368334e-07	4.28520557252928e-07	4.59078328914467e-07	4.41443664041636e-08	8.93928664955548e-08	4.46556069183297e-08	4.46556069183297e-08
1.03389459460602e-07	1.27823978420164e-07	4.11427787994042e-07	2.24927700196654e-07	2.30657944270183e-07	2.98242501236063e-07	1.36088712349861e-07	4.08053362273076e-08	1.04879790708339e-07	1.04879790708339e-07
2.13045832658809e-07	1.20619506158695e-07	7.95441584976811e-08	2.1596056991572e-07	7.23070536846293e-08	3.02101921467583e-08	6.33434033654461e-08	3.85766469396095e-08	4.41937601099951e-08	4.41937601099951e-08
3.26756564934427e-08	2.22081304893479e-07	1.41494070333299e-07	9.63593548685003e-08	2.0920796400085e-07	1.42888532329262e-07	8.90817526053298e-08	7.38938206884661e-08	1.04875113881647e-07	1.04875113881647e-07
1.9231336453015e-08	1.7798774169753e-07	1.80515854865113e-07	8.32915989777143e-08	1.47304428310103e-07	2.19753102831306e-07	1.01594179034407e-07	2.80611129744921e-08	7.53789390368654e-09	7.53789390368654e-09
5.57810832334139e-08	1.00101131446893e-08	5.37360626312112e-08	9.74537528463436e-08	5.13094088432465e-08	1.18604650117994e-07	2.9171247413357e-07	9.30346353936717e-08	6.10711962436679e-08	6.10711962436679e-08
5.18419699587417e-09	6.57907126554189e-08	6.95407047346622e-08	1.43283612218604e-08	1.15355226104842e-07	5.47875388912112e-08	1.9222869331621e-07	4.63597752241629e-07	2.61709088284779e-07	2.61709088284779e-07
0	0	2.96002661655932e-08	0	0	2.09560835929792e-07	0	1.80318391790753e-07	2.53760605290097e-07	2.53760605290097e-07
7.86645897755576e-09	4.46556069183297e-08	1.04879790708339e-07	4.41937601099951e-08	1.04875113881647e-07	7.53789390368654e-09	6.10711962436679e-08	2.61709088284779e-07	2.53760605290097e-07	2.53760605290097e-07
