1.03930250179557e-06	8.32723974869897e-08	1.30035456674639e-07	6.07461129332501e-07	2.37324451389558e-07	3.59044013615885e-08	4.92103435644162e-08	2.76064753185463e-08	0	0
8.32723974869897e-08	1.03930250179557e-06	3.57563325178722e-07	1.5355266935187e-07	5.13654565925731e-07	3.15524582304016e-07	1.0779962265267e-07	1.35904318409649e-07	0	0
1.30035456674639e-07	3.57563325178722e-07	7.35145852701012e-07	3.0384158615717e-07	2.95741601715636e-07	3.44106886506567e-07	1.75815315111819e-07	5.61421985102211e-08	4.83409342502278e-08	4.83409342502278e-08
6.07461129332501e-07	1.5355266935187e-07	3.0384158615717e-07	5.8665577970588e-07	3.45771209555039e-07	1.65891534019331e-07	2.12482162899808e-07	9.89365565404842e-08	3.44919219004271e-08	3.44919219004271e-08
2.37324451389558e-07	5.13654565925731e-07	2.95741601715636e-07	3.45771209555039e-07	4.43572303992034e-07	3.118950970461e-07	1.4284278900854e-07	1.73716876231443e-07	1.72839475519109e-07	1.72839475519109e-07
3.59044013615885e-08	3.15524582304016e-07	3.44106886506567e-07	1.65891534019331e-07	3.118950970461e-07	3.89608419243243e-07	3.19564905395685e-07	1.05818131779762e-07	2.17399466152473e-07	2.17399466152473e-07
4.92103435644162e-08	1.0779962265267e-07	1.75815315111819e-07	2.12482162899808e-07	1.4284278900854e-07	3.19564905395685e-07	5.73821696947886e-07	2.40945261550915e-07	8.72749775061728e-08	8.72749775061728e-08
2.76064753185463e-08	1.35904318409649e-07	5.6142198510221e-08	9.89365565404843e-08	1.73716876231443e-07	1.05818131779762e-07	2.40945261550915e-07	9.72339240658157e-07	7.45284263089666e-08	7.45284263089666e-08
0	0	4.83409342502278e-08	3.44919219004271e-08	1.72839475519109e-07	2.17399466152473e-07	8.72749775061728e-08	7.45284263089666e-08	6.1738455580907e-07	6.1738455580907e-07
0	0	4.83409342502278e-08	3.44919219004271e-08	1.72839475519109e-07	2.17399466152473e-07	8.72749775061728e-08	7.45284263089666e-08	6.1738455580907e-07	6.1738455580907e-07
