1.40868216553929e-06	5.99358375905922e-07	2.32389746497192e-07	5.05388660524658e-07	2.28819530561063e-07	1.17642931582362e-07	5.02465497960551e-08	4.07825506388719e-08	4.80151969371315e-08	4.80151969371315e-08
5.99358375905923e-07	4.78450046147455e-07	2.33838859701472e-07	3.37258084685634e-07	3.61449707589808e-07	2.28229984421537e-07	8.11598172463882e-08	4.4132863935281e-08	2.36575308855992e-08	2.36575308855992e-08
2.32389746497192e-07	2.33838859701472e-07	4.24600833733537e-07	3.55514204250885e-07	1.73457844577655e-07	3.93361196566927e-07	1.4338638560488e-07	4.30467033772427e-08	1.5668335294443e-08	1.5668335294443e-08
5.05388660524658e-07	3.37258084685634e-07	3.55514204250886e-07	4.42622649077732e-07	3.10202242745459e-07	3.18609041295487e-07	2.05571666910207e-07	1.93077798945736e-07	3.52212638181091e-07	3.52212638181091e-07
2.28819530561063e-07	3.61449707589808e-07	1.73457844577655e-07	3.10202242745459e-07	2.23844124865482e-07	2.44724395878541e-07	1.2577262943707e-07	1.31274485302671e-07	1.66949023685775e-07	1.66949023685775e-07
1.17642931582362e-07	2.28229984421537e-07	3.93361196566927e-07	3.18609041295487e-07	2.44724395878541e-07	4.1876837785471e-07	2.37997583150071e-07	9.99016273246738e-08	1.02905280178023e-07	1.02905280178023e-07
5.02465497960551e-08	8.11598172463882e-08	1.4338638560488e-07	2.05571666910207e-07	1.2577262943707e-07	2.37997583150071e-07	3.1919235816402e-07	2.38998677329749e-07	2.06400923635029e-07	2.06400923635029e-07
4.07825506388719e-08	4.4132863935281e-08	4.30467033772427e-08	1.93077798945736e-07	1.31274485302671e-07	9.99016273246738e-08	2.38998677329749e-07	4.19374491535987e-07	3.42272971611882e-07	3.42272971611882e-07
4.80151969371315e-08	2.36575308855992e-08	1.5668335294443e-08	3.52212638181091e-07	1.66949023685775e-07	1.02905280178023e-07	2.06400923635029e-07	3.42272971611882e-07	3.75550613475388e-07	3.75550613475388e-07
4.80151969371315e-08	2.36575308855992e-08	1.5668335294443e-08	3.52212638181091e-07	1.66949023685775e-07	1.02905280178023e-07	2.06400923635029e-07	3.42272971611882e-07	3.75550613475388e-07	3.75550613475388e-07
