5.57116137399542e-07	1.73268075152488e-07	2.32876004463697e-07	4.48546596081523e-07	3.45772846074832e-07	1.31166233951801e-07	4.27456570578137e-08	1.74520376978109e-08	2.95998954569381e-08	2.95998954569381e-08
8.180760863639e-08	5.38350994438094e-07	9.18199322349026e-08	1.00072358629118e-07	5.3230455067267e-07	2.73618044524256e-07	6.90136748287366e-08	1.00686313406106e-08	6.76145774732955e-10	6.76145774732955e-10
4.15232830989953e-08	1.43596599612646e-07	2.87038581358363e-07	9.77573928412768e-08	1.98840154102569e-07	2.81444674489383e-07	1.62149250003716e-07	1.08594680032228e-08	3.81774930335393e-08	3.81774930335393e-08
1.95296777493888e-07	1.32913290526727e-07	1.7566827177077e-07	2.39926602382708e-07	1.37336531109043e-07	1.35008042771469e-07	1.15660874351782e-07	1.2450826023296e-07	2.47652219666608e-07	2.47652219666608e-07
1.13478143266519e-07	2.61003680958311e-07	1.23412151498079e-07	1.44729336736713e-07	2.31417417290958e-07	1.46902775564644e-07	9.76436893283957e-08	5.36636867055675e-08	5.38027374565225e-08	5.38027374565225e-08
2.51684731722424e-08	7.97424082933711e-08	2.19782419009238e-07	7.06680536623578e-08	9.64927409373789e-08	1.40295760302264e-07	1.66492727957022e-07	6.14921242260562e-08	5.94293051809066e-08	5.94293051809066e-08
1.92320836004758e-08	1.86727950255016e-08	6.69956429334277e-08	6.95915296192169e-08	5.12651855990191e-08	1.29864054745617e-07	2.930308162322e-07	1.18857540623126e-07	6.6711505096103e-08	6.6711505096103e-08
2.32866820908769e-08	2.51182167719546e-08	1.15035796314133e-08	4.94980135638832e-08	2.79227024712798e-08	3.21903080527711e-08	1.23263302902734e-07	5.08984727514525e-07	6.98508891119406e-08	6.98508891119406e-08
1.96994960080941e-07	0	3.5520319398712e-07	0	3.3232770968383e-07	1.57170626947344e-07	0	2.70477587686129e-07	7.6128181587029e-07	7.6128181587029e-07
2.95998954569381e-08	6.76145774732955e-10	3.81774930335393e-08	2.47652219666608e-07	5.38027374565225e-08	5.94293051809066e-08	6.6711505096103e-08	6.98508891119406e-08	7.6128181587029e-07	7.6128181587029e-07
