4.04150461509657e-07	2.83084881449929e-07	2.31168448904866e-07	5.86467756399217e-07	4.08783496351416e-07	1.0142598680709e-07	4.86217557057052e-08	2.39319617032622e-08	4.62618217659913e-09	4.62618217659913e-09
1.15572906596065e-07	4.29553508334651e-07	1.82426587742053e-07	1.36495755145671e-07	3.42449471832308e-07	3.10703438613898e-07	7.18048566420808e-08	5.81076486617665e-08	2.89455107071671e-09	2.89455107071671e-09
1.18027796336883e-07	9.62398523905764e-08	3.07490020963931e-07	1.99186403295691e-07	1.4213440771828e-07	1.015893740782e-07	1.5015486348287e-07	1.62261578178602e-08	7.99213556992526e-09	7.99213556992526e-09
3.65484825709418e-07	1.02064248473443e-07	1.25875993297054e-07	2.16923682526954e-07	1.64423063339167e-07	9.20275477083179e-08	8.18014493832061e-08	6.48965725311128e-08	9.69809844076797e-08	9.69809844076797e-08
1.97270921730655e-07	2.88574210738194e-07	9.37522168378626e-08	1.39413982441579e-07	1.91519354461128e-07	1.02527388188313e-07	8.36667692153092e-08	9.04317383942698e-08	5.50788869281812e-08	5.50788869281812e-08
7.87213570273881e-08	1.30922159486534e-07	1.78148887632942e-07	1.47703736448384e-07	1.59755525098105e-07	2.56834496637924e-07	1.7864214352515e-07	6.36695105868535e-08	1.6355615691836e-07	1.6355615691836e-07
4.59778481506432e-08	2.0633717142441e-08	7.10418204315859e-08	6.6467276936734e-08	5.05105587557412e-08	1.5079165591047e-07	2.20042795454253e-07	6.12151390447106e-08	5.34227393578003e-08	5.34227393578003e-08
1.26480206995035e-08	2.42484465210881e-08	5.13068935860194e-08	1.71911903784197e-08	7.76247942591045e-08	9.83027452105311e-08	1.23974741238568e-07	4.92341930167675e-07	1.65379576347326e-07	1.65379576347326e-07
0	0	0	0	1.36302130064835e-07	1.28925097801382e-07	0	1.10934689651645e-07	3.12234971863963e-07	3.12234971863963e-07
4.62618217659913e-09	2.89455107071671e-09	7.99213556992526e-09	9.69809844076797e-08	5.50788869281812e-08	1.6355615691836e-07	5.34227393578003e-08	1.65379576347326e-07	3.12234971863963e-07	3.12234971863963e-07
