2.10173171665306e-06	4.86377936433325e-07	4.45821360338622e-07	5.26770709691579e-07	5.58608849601021e-07	1.12417219300355e-07	6.55443076238645e-08	4.89158233809024e-08	8.5119772633262e-08	8.5119772633262e-08
4.86377936433325e-07	2.59816156360441e-06	4.43221815980185e-07	2.45490436731554e-07	6.40478829163911e-07	2.41470546264744e-07	1.15928250723629e-07	5.61247157014103e-08	8.2091072232417e-08	8.2091072232417e-08
4.45821360338622e-07	4.43221815980185e-07	4.11754912203617e-07	3.73228962867471e-07	3.78385957649452e-07	3.48724692959028e-07	3.45166692955271e-07	2.37523176946339e-07	7.05553074867298e-07	7.05553074867298e-07
5.26770709691579e-07	2.45490436731554e-07	3.73228962867471e-07	5.47436673613942e-07	4.0052883760999e-07	2.13687362173812e-07	2.13001942587422e-07	1.4430818954706e-07	2.5304616719534e-07	2.5304616719534e-07
5.58608849601021e-07	6.4047882916391e-07	3.78385957649452e-07	4.0052883760999e-07	5.03589636509957e-07	2.84923965544505e-07	1.71811487338964e-07	1.46888635309128e-07	3.28820676645539e-07	3.28820676645539e-07
1.12417219300355e-07	2.41470546264744e-07	3.48724692959029e-07	2.13687362173812e-07	2.84923965544505e-07	2.80849843571237e-07	2.20617171645976e-07	9.09143584226207e-08	1.70771650929277e-07	1.70771650929277e-07
6.55443076238645e-08	1.15928250723629e-07	3.45166692955271e-07	2.13001942587422e-07	1.71811487338964e-07	2.20617171645976e-07	3.56383562527662e-07	1.71442329465929e-07	9.55994272333574e-08	9.55994272333574e-08
4.89158233809024e-08	5.61247157014102e-08	2.37523176946339e-07	1.4430818954706e-07	1.46888635309128e-07	9.09143584226207e-08	1.71442329465929e-07	5.97524193198539e-07	4.33813823526521e-07	4.33813823526521e-07
8.5119772633262e-08	8.2091072232417e-08	7.05553074867298e-07	2.5304616719534e-07	3.28820676645539e-07	1.70771650929277e-07	9.55994272333574e-08	4.33813823526521e-07	3.45070059962598e-07	3.45070059962598e-07
8.5119772633262e-08	8.2091072232417e-08	7.05553074867298e-07	2.5304616719534e-07	3.28820676645539e-07	1.70771650929277e-07	9.55994272333574e-08	4.33813823526521e-07	3.45070059962598e-07	3.45070059962598e-07
