4.61807540150487e-07	1.16238981245729e-07	1.70826530277133e-07	5.3756163165189e-07	3.31436209868968e-07	5.26051273467095e-08	6.74869037108657e-08	3.12634430799533e-08	3.49733849812078e-09	3.49733849812078e-09
1.9895245501923e-07	3.47083101180017e-07	1.24987147200132e-07	1.15354654101886e-07	3.52265703635639e-07	2.63266664167147e-07	4.43544075178628e-08	1.47822228463802e-09	6.71269067155759e-08	6.71269067155759e-08
1.20520015376174e-07	1.00113738102394e-07	4.84659831433764e-07	1.53666875743632e-07	1.61807231552712e-07	1.97315629798054e-07	1.37494472425421e-07	4.93422428933471e-08	8.69282183052373e-08	8.69282183052373e-08
2.14153880111918e-07	1.36700617902913e-07	1.48580406115342e-07	2.35456124118666e-07	1.3959042039995e-07	8.21993776581055e-08	1.01114677993928e-07	5.33093455137101e-08	1.17997385062138e-07	1.17997385062138e-07
1.17410623514389e-07	2.77610711862763e-07	1.17348199012666e-07	1.05112843587716e-07	1.39306792940095e-07	7.12491214967056e-08	6.45958395174674e-08	9.14231391018653e-08	5.49913577830353e-08	5.49913577830353e-08
3.92215980550439e-08	6.56160407401357e-08	1.32025975258968e-07	8.81169697441489e-08	1.40088223254961e-07	1.4435337157213e-07	1.13530685277729e-07	8.5871021169771e-08	1.03369689121897e-07	1.03369689121897e-07
3.00482958241914e-08	2.44869392724608e-08	6.85172163538873e-08	6.21038709453277e-08	4.16425174915823e-08	1.21720991634543e-07	2.47979107239996e-07	1.11821411974209e-07	7.88481175094014e-08	7.88481175094014e-08
3.54434683279192e-08	1.34703072099282e-07	6.98126246250642e-08	2.93718552499887e-08	9.44786845106372e-08	4.16011865202794e-08	1.13628148137833e-07	5.25267949637113e-07	8.24431233355398e-08	8.24431233355398e-08
0	0	0	0	0	6.04700431415653e-08	0	0	1.37611532539136e-06	1.37611532539136e-06
3.49733849812078e-09	6.71269067155759e-08	8.69282183052373e-08	1.17997385062138e-07	5.49913577830353e-08	1.03369689121897e-07	7.88481175094014e-08	8.24431233355398e-08	1.37611532539136e-06	1.37611532539136e-06
