1.8709678905038e-06	3.03231022917942e-07	5.21970016274777e-07	4.62624962477329e-07	3.01159919222583e-07	7.6842122706119e-08	3.95427043277096e-08	2.97662212682981e-08	0	0
3.03231022917942e-07	2.81573192876565e-06	1.51452041569042e-07	3.11361953236192e-07	3.57477310497313e-07	2.35572595356144e-07	7.81902252469343e-08	4.68234990873862e-08	1.6383865114685e-08	1.6383865114685e-08
5.21970016274777e-07	1.51452041569042e-07	4.13078619986009e-07	2.99108552658771e-07	1.85191827221501e-07	2.9979008821007e-07	1.91006055109951e-07	3.98657365364456e-08	0	0
4.62624962477329e-07	3.11361953236192e-07	2.99108552658771e-07	2.75962038162371e-07	2.37539195758124e-07	1.53265190728266e-07	1.83665576432587e-07	1.2808607824415e-07	3.27601459562091e-07	3.27601459562091e-07
3.01159919222583e-07	3.57477310497313e-07	1.85191827221501e-07	2.37539195758124e-07	1.88647041541995e-07	1.74270551242724e-07	1.30248442502393e-07	5.28595692613706e-08	4.31861423044719e-07	4.31861423044719e-07
7.6842122706119e-08	2.35572595356144e-07	2.9979008821007e-07	1.53265190728266e-07	1.74270551242724e-07	2.71175973084804e-07	2.26962828504043e-07	1.00340502926693e-07	1.30604934410284e-07	1.30604934410284e-07
3.95427043277096e-08	7.81902252469343e-08	1.91006055109951e-07	1.83665576432587e-07	1.30248442502393e-07	2.26962828504043e-07	2.91847194856188e-07	1.24654711612077e-07	7.88700217278613e-08	7.88700217278613e-08
2.97662212682981e-08	4.68234990873862e-08	3.98657365364456e-08	1.2808607824415e-07	5.28595692613706e-08	1.00340502926693e-07	1.24654711612077e-07	6.23730532868024e-07	3.84404799693428e-07	3.84404799693428e-07
0	1.6383865114685e-08	0	3.27601459562091e-07	4.31861423044719e-07	1.30604934410284e-07	7.88700217278613e-08	3.84404799693428e-07	3.80640907935145e-07	3.80640907935145e-07
0	1.6383865114685e-08	0	3.27601459562091e-07	4.31861423044719e-07	1.30604934410284e-07	7.88700217278613e-08	3.84404799693428e-07	3.80640907935145e-07	3.80640907935145e-07
