4.10735624656148e-07	1.40433589191366e-07	1.10030636773343e-07	4.15465724676809e-07	4.64872450682921e-07	1.18929717702816e-07	2.87766940150543e-08	9.8333221623699e-09	0	0
6.94248612148413e-08	5.47336029047732e-07	1.18870840961973e-07	1.5206385320225e-07	5.20247507651875e-07	3.46997264645389e-07	9.87475469397384e-08	9.23327439097514e-09	9.09545998491566e-09	9.09545998491566e-09
4.71947458408861e-08	4.2941919245446e-08	3.19390052813214e-07	9.53051189322172e-08	1.73556965193779e-07	2.23661907334643e-07	1.54374524434392e-07	3.79615824413343e-08	1.93833289009124e-08	1.93833289009124e-08
2.67919330921852e-07	1.91890395351104e-07	1.69447616281472e-07	2.24021786364972e-07	1.61567646292801e-07	1.20424061146733e-07	1.90600878212498e-07	1.42076250258665e-07	2.30515912612423e-07	2.30515912612423e-07
1.58282363261244e-07	2.22832101116095e-07	8.13317063888753e-08	8.58504304646892e-08	1.78668930605162e-07	6.48214816739796e-08	8.32819750955558e-08	9.15321339662397e-08	5.61603797581828e-08	5.61603797581828e-08
2.68394047904208e-08	9.46918139397483e-08	1.65703492779362e-07	9.64787455497212e-08	1.1423637129713e-07	2.00817722852784e-07	1.27125630427344e-07	5.95830464460034e-08	8.49132069608566e-08	8.49132069608566e-08
4.22037450654099e-08	3.94032686795512e-08	5.37903004793214e-08	6.85422955827613e-08	5.86426955012554e-08	1.34258115472363e-07	3.09298453015553e-07	1.53357728969464e-07	1.33576344430625e-07	1.33576344430625e-07
6.46412411021263e-08	8.86869853394885e-08	3.89253498420449e-08	8.76370494729835e-08	5.77625183378877e-08	6.08450257947499e-08	1.01160199663617e-07	5.12417326773174e-07	7.68540954960033e-08	7.68540954960033e-08
0	0	0	6.95995554336078e-08	1.03549380153674e-07	9.7945013458224e-08	0	6.88614817170063e-07	3.1627520209145e-07	3.1627520209145e-07
0	9.09545998491566e-09	1.93833289009124e-08	2.30515912612423e-07	5.61603797581828e-08	8.49132069608566e-08	1.33576344430625e-07	7.68540954960033e-08	3.1627520209145e-07	3.1627520209145e-07
