"date","adeno_A_0_9","adeno_A_10_19","adeno_A_20_29","adeno_A_30_39","adeno_A_40_49","adeno_A_50_59","adeno_A_60_69","adeno_A_70_79","adeno_A_80_89","adeno_A_90_99","adeno_B_0_9","adeno_B_10_19","adeno_B_20_29","adeno_B_30_39","adeno_B_40_49","adeno_B_50_59","adeno_B_60_69","adeno_B_70_79","adeno_B_80_89","adeno_B_90_99","rna_A_0_9","rna_A_10_19","rna_A_20_29","rna_A_30_39","rna_A_40_49","rna_A_50_59","rna_A_60_69","rna_A_70_79","rna_A_80_89","rna_A_90_99","rna_B_0_9","rna_B_10_19","rna_B_20_29","rna_B_30_39","rna_B_40_49","rna_B_50_59","rna_B_60_69","rna_B_70_79","rna_B_80_89","rna_B_90_99"
2022-08-22,0,0,0.87361774764764,0.728079735655535,0.321728467903493,0.256709398266375,0.0698646505269605,0,0.369497455301105,0.130502544698895,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0.25,0.774170648588583,0.753375576366177,0.569305677458573,0.333283447059708,0.2515443975692,0.25142152783721,0.251647452771103,0.0652512723494477,0,1,2.04834129717717,2.03429737768711,0.66736132513572,0.900676747365198,0.531002999677042,0.0683202529577602,0,0
2022-08-22,0,0,0.87361774764764,0.728079735655535,0.321728467903493,0.256709398266375,0.0698646505269605,0,0.369497455301105,0.130502544698895,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0.25,0.774170648588583,0.753375576366177,0.569305677458573,0.333283447059708,0.2515443975692,0.25142152783721,0.251647452771103,0.0652512723494477,0,1,2.04834129717717,2.03429737768711,0.66736132513572,0.900676747365198,0.531002999677042,0.0683202529577602,0,0
2022-08-22,0,0,0.87361774764764,0.728079735655535,0.321728467903493,0.256709398266375,0.0698646505269605,0,0.369497455301105,0.130502544698895,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0.25,0.774170648588583,0.753375576366177,0.569305677458573,0.333283447059708,0.2515443975692,0.25142152783721,0.251647452771103,0.0652512723494477,0,1,2.04834129717717,2.03429737768711,0.66736132513572,0.900676747365198,0.531002999677042,0.0683202529577602,0,0
2022-08-23,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0.346851902413333,0.153148097586668,0,0,0,0,0,0.5,2.14778839623622,0.778060345415363,0.421003160761745,0.513418796532747,0.32140904809616,0.434522802716662,0.688043633192755,0.195753817048343,0,1,1.4730648467067,1.58202760320283,0.618333501297145,0.256709398266375,0.79658363869592,0.639483561589942,0.133797450241099,0
2022-08-23,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0.346851902413333,0.153148097586668,0,0,0,0,0,0.5,2.14778839623622,0.778060345415363,0.421003160761745,0.513418796532747,0.32140904809616,0.434522802716662,0.688043633192755,0.195753817048343,0,1,1.4730648467067,1.58202760320283,0.618333501297145,0.256709398266375,0.79658363869592,0.639483561589942,0.133797450241099,0
2022-08-23,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0.346851902413333,0.153148097586668,0,0,0,0,0,0.5,2.14778839623622,0.778060345415363,0.421003160761745,0.513418796532747,0.32140904809616,0.434522802716662,0.688043633192755,0.195753817048343,0,1,1.4730648467067,1.58202760320283,0.618333501297145,0.256709398266375,0.79658363869592,0.639483561589942,0.133797450241099,0
2022-08-23,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0.346851902413333,0.153148097586668,0,0,0,0,0,0.5,2.14778839623622,0.778060345415363,0.421003160761745,0.513418796532747,0.32140904809616,0.434522802716662,0.688043633192755,0.195753817048343,0,1,1.4730648467067,1.58202760320283,0.618333501297145,0.256709398266375,0.79658363869592,0.639483561589942,0.133797450241099,0
2022-08-24,0,0,0.25,0,0.520277853619997,0.229722146380002,0,0,0,0,0,0,0,0,0.173425951206666,0.0765740487933343,0,0,0,0,3.25,4.25,5.76864163917915,4.19324074394308,2.42552522653111,2.95435193349617,3.2700771683996,2.7191760372454,2.70122325536158,0.717763995843925,7,6.5,8.26587713447442,5.82524895690572,2.96970746947985,2.31038458439736,2.44557932516504,1.59870890397485,0.5192423532533,0.0652512723494477
2022-08-24,0,0,0.25,0,0.520277853619997,0.229722146380002,0,0,0,0,0,0,0,0,0.173425951206666,0.0765740487933343,0,0,0,0,3.25,4.25,5.76864163917915,4.19324074394308,2.42552522653111,2.95435193349617,3.2700771683996,2.7191760372454,2.70122325536158,0.717763995843925,7,6.5,8.26587713447442,5.82524895690572,2.96970746947985,2.31038458439736,2.44557932516504,1.59870890397485,0.5192423532533,0.0652512723494477
2022-08-24,0,0,0.25,0,0.520277853619997,0.229722146380002,0,0,0,0,0,0,0,0,0.173425951206666,0.0765740487933343,0,0,0,0,3.25,4.25,5.76864163917915,4.19324074394308,2.42552522653111,2.95435193349617,3.2700771683996,2.7191760372454,2.70122325536158,0.717763995843925,7,6.5,8.26587713447442,5.82524895690572,2.96970746947985,2.31038458439736,2.44557932516504,1.59870890397485,0.5192423532533,0.0652512723494477
2022-08-24,0,0,0.25,0,0.520277853619997,0.229722146380002,0,0,0,0,0,0,0,0,0.173425951206666,0.0765740487933343,0,0,0,0,3.25,4.25,5.76864163917915,4.19324074394308,2.42552522653111,2.95435193349617,3.2700771683996,2.7191760372454,2.70122325536158,0.717763995843925,7,6.5,8.26587713447442,5.82524895690572,2.96970746947985,2.31038458439736,2.44557932516504,1.59870890397485,0.5192423532533,0.0652512723494477
2022-08-25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,3.4461296934134,2.28481149814772,1.21276261326555,0.666566894119415,1.22980778330736,1.14232661726436,0.821841083433855,0.195753817048343,0,2.25,2.29834129717717,2.2101461193387,1.60864233951746,0.74314094291275,1.04812803626512,1.25710763918605,1.99723217445772,0.58726145114503
2022-08-25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,3.4461296934134,2.28481149814772,1.21276261326555,0.666566894119415,1.22980778330736,1.14232661726436,0.821841083433855,0.195753817048343,0,2.25,2.29834129717717,2.2101461193387,1.60864233951746,0.74314094291275,1.04812803626512,1.25710763918605,1.99723217445772,0.58726145114503
2022-08-25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,3.4461296934134,2.28481149814772,1.21276261326555,0.666566894119415,1.22980778330736,1.14232661726436,0.821841083433855,0.195753817048343,0,2.25,2.29834129717717,2.2101461193387,1.60864233951746,0.74314094291275,1.04812803626512,1.25710763918605,1.99723217445772,0.58726145114503
2022-08-25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,3.4461296934134,2.28481149814772,1.21276261326555,0.666566894119415,1.22980778330736,1.14232661726436,0.821841083433855,0.195753817048343,0,2.25,2.29834129717717,2.2101461193387,1.60864233951746,0.74314094291275,1.04812803626512,1.25710763918605,1.99723217445772,0.58726145114503
2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,1.94889419811811,1.88374447674617,1.18763917875572,1.1303988937452,0.349323252634803,0.549303824638352,0.570193630662753,0.130502544698895,1.25,4.75,5.76864163917915,4.19324074394308,2.25209927532445,1.97710113733766,2.0123551805536,1.09586584830044,0.754942358313305,0.195753817048343
2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,1.94889419811811,1.88374447674617,1.18763917875572,1.1303988937452,0.349323252634803,0.549303824638352,0.570193630662753,0.130502544698895,1.25,4.75,5.76864163917915,4.19324074394308,2.25209927532445,1.97710113733766,2.0123551805536,1.09586584830044,0.754942358313305,0.195753817048343
2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,1.94889419811811,1.88374447674617,1.18763917875572,1.1303988937452,0.349323252634803,0.549303824638352,0.570193630662753,0.130502544698895,1.25,4.75,5.76864163917915,4.19324074394308,2.25209927532445,1.97710113733766,2.0123551805536,1.09586584830044,0.754942358313305,0.195753817048343
2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,1.94889419811811,1.88374447674617,1.18763917875572,1.1303988937452,0.349323252634803,0.549303824638352,0.570193630662753,0.130502544698895,1.25,4.75,5.76864163917915,4.19324074394308,2.25209927532445,1.97710113733766,2.0123551805536,1.09586584830044,0.754942358313305,0.195753817048343
2022-08-27,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2.82251194576575,2.96352169570488,2.52479991938938,1.22957248755912,0.57295344566536,0.31974178079497,0.621144908072205,0.195753817048343,3.25,3.75,1.19889419811811,0.828652026836648,1.26300948228523,0.819714991706085,0.139729301053921,0.18310127487945,0.251647452771103,0.0652512723494477
2022-08-27,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2.82251194576575,2.96352169570488,2.52479991938938,1.22957248755912,0.57295344566536,0.31974178079497,0.621144908072205,0.195753817048343,3.25,3.75,1.19889419811811,0.828652026836648,1.26300948228523,0.819714991706085,0.139729301053921,0.18310127487945,0.251647452771103,0.0652512723494477
2022-08-27,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2.82251194576575,2.96352169570488,2.52479991938938,1.22957248755912,0.57295344566536,0.31974178079497,0.621144908072205,0.195753817048343,3.25,3.75,1.19889419811811,0.828652026836648,1.26300948228523,0.819714991706085,0.139729301053921,0.18310127487945,0.251647452771103,0.0652512723494477
2022-08-27,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2.82251194576575,2.96352169570488,2.52479991938938,1.22957248755912,0.57295344566536,0.31974178079497,0.621144908072205,0.195753817048343,3.25,3.75,1.19889419811811,0.828652026836648,1.26300948228523,0.819714991706085,0.139729301053921,0.18310127487945,0.251647452771103,0.0652512723494477
2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0.599447099059055,0.32640164259253,0.0741512583484133,0,0,0,0,0,0,1,1.09944709905906,0.502250384244117,0.495154419110158,0.153148097586668,0,0,0.369497455301105,0.130502544698895,0,1,1.29834129717717,0.979204927777592,0.395879726251905,0.256709398266375,0.2515443975692,0.25142152783721,0.0668987251205495,0
2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0.599447099059055,0.32640164259253,0.0741512583484133,0,0,0,0,0,0,1,1.09944709905906,0.502250384244117,0.495154419110158,0.153148097586668,0,0,0.369497455301105,0.130502544698895,0,1,1.29834129717717,0.979204927777592,0.395879726251905,0.256709398266375,0.2515443975692,0.25142152783721,0.0668987251205495,0
2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0.599447099059055,0.32640164259253,0.0741512583484133,0,0,0,0,0,0,1,1.09944709905906,0.502250384244117,0.495154419110158,0.153148097586668,0,0,0.369497455301105,0.130502544698895,0,1,1.29834129717717,0.979204927777592,0.395879726251905,0.256709398266375,0.2515443975692,0.25142152783721,0.0668987251205495,0
2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0.599447099059055,0.32640164259253,0.0741512583484133,0,0,0,0,0,0,1,1.09944709905906,0.502250384244117,0.495154419110158,0.153148097586668,0,0,0.369497455301105,0.130502544698895,0,1,1.29834129717717,0.979204927777592,0.395879726251905,0.256709398266375,0.2515443975692,0.25142152783721,0.0668987251205495,0
2022-08-30,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.25,0.948894198118112,1.00450076848823,1.33716074063365,1.17998569065216,0.82449784323456,0.388062033752733,0.621144908072205,0.195753817048343,0.75,0.75,2.4730648467067,1.05448137824807,0.569305677458573,0.333283447059708,0.43322414461144,0.13664050591552,0.369497455301105,0.130502544698895
2022-08-30,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.25,0.948894198118112,1.00450076848823,1.33716074063365,1.17998569065216,0.82449784323456,0.388062033752733,0.621144908072205,0.195753817048343,0.75,0.75,2.4730648467067,1.05448137824807,0.569305677458573,0.333283447059708,0.43322414461144,0.13664050591552,0.369497455301105,0.130502544698895
2022-08-30,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.25,0.948894198118112,1.00450076848823,1.33716074063365,1.17998569065216,0.82449784323456,0.388062033752733,0.621144908072205,0.195753817048343,0.75,0.75,2.4730648467067,1.05448137824807,0.569305677458573,0.333283447059708,0.43322414461144,0.13664050591552,0.369497455301105,0.130502544698895
2022-08-30,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.25,0.948894198118112,1.00450076848823,1.33716074063365,1.17998569065216,0.82449784323456,0.388062033752733,0.621144908072205,0.195753817048343,0.75,0.75,2.4730648467067,1.05448137824807,0.569305677458573,0.333283447059708,0.43322414461144,0.13664050591552,0.369497455301105,0.130502544698895
2022-08-31,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,1.75,3.5,5.59391808964963,2.8870231019115,1.03933666205889,1.1303988937452,1.257721987846,0.524702539668253,0.621144908072205,0.195753817048343,2.5,3.75,5.09391808964963,3.94211555182103,1.8310961145627,1.64381769027795,0.852412047773202,0.502843055674422,0.503294905542202,0.130502544698895
2022-08-31,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,1.75,3.5,5.59391808964963,2.8870231019115,1.03933666205889,1.1303988937452,1.257721987846,0.524702539668253,0.621144908072205,0.195753817048343,2.5,3.75,5.09391808964963,3.94211555182103,1.8310961145627,1.64381769027795,0.852412047773202,0.502843055674422,0.503294905542202,0.130502544698895
2022-08-31,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,1.75,3.5,5.59391808964963,2.8870231019115,1.03933666205889,1.1303988937452,1.257721987846,0.524702539668253,0.621144908072205,0.195753817048343,2.5,3.75,5.09391808964963,3.94211555182103,1.8310961145627,1.64381769027795,0.852412047773202,0.502843055674422,0.503294905542202,0.130502544698895
2022-08-31,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0,0.175848741651587,0.0741512583484133,0,0,0,0,0,1.75,3.5,5.59391808964963,2.8870231019115,1.03933666205889,1.1303988937452,1.257721987846,0.524702539668253,0.621144908072205,0.195753817048343,2.5,3.75,5.09391808964963,3.94211555182103,1.8310961145627,1.64381769027795,0.852412047773202,0.502843055674422,0.503294905542202,0.130502544698895
2022-09-01,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.75,1.62361774764764,1.43147470226188,0.791759452503813,0.873689495478827,0.461138349150083,0.25142152783721,0.621144908072205,0.195753817048343,0,0.5,0.849447099059055,0.85394786754729,0.990308838220317,1.20697294253853,1.07604224080376,0.456382286710493,0.0668987251205495,0
2022-09-01,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.75,1.62361774764764,1.43147470226188,0.791759452503813,0.873689495478827,0.461138349150083,0.25142152783721,0.621144908072205,0.195753817048343,0,0.5,0.849447099059055,0.85394786754729,0.990308838220317,1.20697294253853,1.07604224080376,0.456382286710493,0.0668987251205495,0
2022-09-01,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.75,1.62361774764764,1.43147470226188,0.791759452503813,0.873689495478827,0.461138349150083,0.25142152783721,0.621144908072205,0.195753817048343,0,0.5,0.849447099059055,0.85394786754729,0.990308838220317,1.20697294253853,1.07604224080376,0.456382286710493,0.0668987251205495,0
2022-09-01,0,0,0,0.175848741651587,0.247577209555079,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.75,1.62361774764764,1.43147470226188,0.791759452503813,0.873689495478827,0.461138349150083,0.25142152783721,0.621144908072205,0.195753817048343,0,0.5,0.849447099059055,0.85394786754729,0.990308838220317,1.20697294253853,1.07604224080376,0.456382286710493,0.0668987251205495,0
2022-09-02,0,0,0.25,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.256709398266375,0.0698646505269605,0,0,0,0.75,2,2.74723549529527,2.15955443791742,1.46033982282064,0.74314094291275,1.22980778330736,0.409921517746562,0.554246182951658,0.195753817048343,2.5,3.75,5.49447099059055,2.73647020097055,0.519058808438893,0,0.36335949408448,0.685944330553872,0.570193630662753,0.130502544698895
2022-09-02,0,0,0.25,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.256709398266375,0.0698646505269605,0,0,0,0.75,2,2.74723549529527,2.15955443791742,1.46033982282064,0.74314094291275,1.22980778330736,0.409921517746562,0.554246182951658,0.195753817048343,2.5,3.75,5.49447099059055,2.73647020097055,0.519058808438893,0,0.36335949408448,0.685944330553872,0.570193630662753,0.130502544698895
2022-09-02,0,0,0.25,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.256709398266375,0.0698646505269605,0,0,0,0.75,2,2.74723549529527,2.15955443791742,1.46033982282064,0.74314094291275,1.22980778330736,0.409921517746562,0.554246182951658,0.195753817048343,2.5,3.75,5.49447099059055,2.73647020097055,0.519058808438893,0,0.36335949408448,0.685944330553872,0.570193630662753,0.130502544698895
2022-09-02,0,0,0.25,0.175848741651587,0.0741512583484133,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.256709398266375,0.0698646505269605,0,0,0,0.75,2,2.74723549529527,2.15955443791742,1.46033982282064,0.74314094291275,1.22980778330736,0.409921517746562,0.554246182951658,0.195753817048343,2.5,3.75,5.49447099059055,2.73647020097055,0.519058808438893,0,0.36335949408448,0.685944330553872,0.570193630662753,0.130502544698895
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.75,1.27417064858858,0.401678093063003,0.59442911196841,0.229722146380002,0,0,0,0,3,3.25,2.07251194576575,1.3808830208406,0.296605033393653,0.54040604841912,0.7546331927076,0.754264583511633,0.570193630662753,0.130502544698895
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.75,1.27417064858858,0.401678093063003,0.59442911196841,0.229722146380002,0,0,0,0,3,3.25,2.07251194576575,1.3808830208406,0.296605033393653,0.54040604841912,0.7546331927076,0.754264583511633,0.570193630662753,0.130502544698895
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.75,1.27417064858858,0.401678093063003,0.59442911196841,0.229722146380002,0,0,0,0,3,3.25,2.07251194576575,1.3808830208406,0.296605033393653,0.54040604841912,0.7546331927076,0.754264583511633,0.570193630662753,0.130502544698895
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.75,1.27417064858858,0.401678093063003,0.59442911196841,0.229722146380002,0,0,0,0,3,3.25,2.07251194576575,1.3808830208406,0.296605033393653,0.54040604841912,0.7546331927076,0.754264583511633,0.570193630662753,0.130502544698895
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-05,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.599447099059055,0.678099125895705,0.395879726251905,0.256709398266375,0.2515443975692,0.434522802716662,0.31854617789165,0.0652512723494477,0.25,1,2.9219590448248,1.53143592178154,0.47003098460032,0.0765740487933343,0.36335949408448,0.13664050591552,0,0
2022-09-05,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.599447099059055,0.678099125895705,0.395879726251905,0.256709398266375,0.2515443975692,0.434522802716662,0.31854617789165,0.0652512723494477,0.25,1,2.9219590448248,1.53143592178154,0.47003098460032,0.0765740487933343,0.36335949408448,0.13664050591552,0,0
2022-09-05,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.599447099059055,0.678099125895705,0.395879726251905,0.256709398266375,0.2515443975692,0.434522802716662,0.31854617789165,0.0652512723494477,0.25,1,2.9219590448248,1.53143592178154,0.47003098460032,0.0765740487933343,0.36335949408448,0.13664050591552,0,0
2022-09-05,0,0,0.174723549529528,0.075276450470472,0.173425951206666,0.0765740487933343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.599447099059055,0.678099125895705,0.395879726251905,0.256709398266375,0.2515443975692,0.434522802716662,0.31854617789165,0.0652512723494477,0.25,1,2.9219590448248,1.53143592178154,0.47003098460032,0.0765740487933343,0.36335949408448,0.13664050591552,0,0
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0,0,0,0,0,0,0.5,1.29834129717717,0.979204927777592,0.742731628665237,0.409857495853042,0.79658363869592,1.00568611134884,1.00658981108441,0.26100508939779,0.25,0.25,1.87361774764764,0.37638225235236,0.346851902413333,0.693554146005787,0.39127369862312,0.434522802716662,0.133797450241099,0
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0,0,0,0,0,0,0.5,1.29834129717717,0.979204927777592,0.742731628665237,0.409857495853042,0.79658363869592,1.00568611134884,1.00658981108441,0.26100508939779,0.25,0.25,1.87361774764764,0.37638225235236,0.346851902413333,0.693554146005787,0.39127369862312,0.434522802716662,0.133797450241099,0
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0,0,0,0,0,0,0.5,1.29834129717717,0.979204927777592,0.742731628665237,0.409857495853042,0.79658363869592,1.00568611134884,1.00658981108441,0.26100508939779,0.25,0.25,1.87361774764764,0.37638225235236,0.346851902413333,0.693554146005787,0.39127369862312,0.434522802716662,0.133797450241099,0
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0,0,0,0,0,0,0.5,1.29834129717717,0.979204927777592,0.742731628665237,0.409857495853042,0.79658363869592,1.00568611134884,1.00658981108441,0.26100508939779,0.25,0.25,1.87361774764764,0.37638225235236,0.346851902413333,0.693554146005787,0.39127369862312,0.434522802716662,0.133797450241099,0
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0.18013534947304,0.0698646505269605,0,0,0,1.75,3.75,3.49723549529527,1.63200821296265,0.544182242948733,0.977250796158532,1.07604224080376,1.00568611134884,0.821841083433855,0.195753817048343,2.75,2.5,2.49723549529528,2.335403179569,1.53449108116905,0.92327629238579,0.209593951580881,0.18310127487945,0.621144908072205,0.195753817048343
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0.18013534947304,0.0698646505269605,0,0,0,1.75,3.75,3.49723549529527,1.63200821296265,0.544182242948733,0.977250796158532,1.07604224080376,1.00568611134884,0.821841083433855,0.195753817048343,2.75,2.5,2.49723549529528,2.335403179569,1.53449108116905,0.92327629238579,0.209593951580881,0.18310127487945,0.621144908072205,0.195753817048343
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0.18013534947304,0.0698646505269605,0,0,0,1.75,3.75,3.49723549529527,1.63200821296265,0.544182242948733,0.977250796158532,1.07604224080376,1.00568611134884,0.821841083433855,0.195753817048343,2.75,2.5,2.49723549529528,2.335403179569,1.53449108116905,0.92327629238579,0.209593951580881,0.18310127487945,0.621144908072205,0.195753817048343
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.25112519212206,0.0741512583484133,0.18013534947304,0.0698646505269605,0,0,0,1.75,3.75,3.49723549529527,1.63200821296265,0.544182242948733,0.977250796158532,1.07604224080376,1.00568611134884,0.821841083433855,0.195753817048343,2.75,2.5,2.49723549529528,2.335403179569,1.53449108116905,0.92327629238579,0.209593951580881,0.18310127487945,0.621144908072205,0.195753817048343
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0,0,0,0,0,0,0,0,1.37361774764764,0.90392847730712,0.395879726251905,1.33752149510461,1.03409179481544,0.204960758873281,0.184748727650552,0.0652512723494477,0,0.75,1.04834129717717,0.62750744447442,0.421003160761745,0.513418796532747,0.139729301053921,0,0.184748727650552,0.0652512723494477
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0,0,0,0,0,0,0,0,1.37361774764764,0.90392847730712,0.395879726251905,1.33752149510461,1.03409179481544,0.204960758873281,0.184748727650552,0.0652512723494477,0,0.75,1.04834129717717,0.62750744447442,0.421003160761745,0.513418796532747,0.139729301053921,0,0.184748727650552,0.0652512723494477
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0,0,0,0,0,0,0,0,1.37361774764764,0.90392847730712,0.395879726251905,1.33752149510461,1.03409179481544,0.204960758873281,0.184748727650552,0.0652512723494477,0,0.75,1.04834129717717,0.62750744447442,0.421003160761745,0.513418796532747,0.139729301053921,0,0.184748727650552,0.0652512723494477
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0.174723549529528,0.075276450470472,0,0,0,0,0,0,0,0,1.37361774764764,0.90392847730712,0.395879726251905,1.33752149510461,1.03409179481544,0.204960758873281,0.184748727650552,0.0652512723494477,0,0.75,1.04834129717717,0.62750744447442,0.421003160761745,0.513418796532747,0.139729301053921,0,0.184748727650552,0.0652512723494477
